Contest_ID	Pref_Voter_ID	Serial Number	Tally_Type	Precinct_ID	Vote_Rank	CandidateID	Over-Vote	Under_Vote	Vote Rank2	CandID2	OverVote	UnderVote	VoteRank3	CandID3	OverVote	UnderVote
85	93551	259	1	259	1	435	0	0	2	436	0	0	3	437	0	0
85	93552	259	1	259	1	433	0	0	2	435	0	0	3	434	0	0
85	93553	259	1	259	1	0	0	1	2	0	0	1	3	0	0	1
85	93554	259	1	259	1	435	0	0	2	435	0	0	3	435	0	0
85	93555	259	1	259	1	435	0	0	2	437	0	0	3	433	0	0
85	93556	259	1	259	1	435	0	0	2	435	0	0	3	435	0	0
85	93557	259	1	259	1	435	0	0	2	436	0	0	3	437	0	0
85	93558	259	1	259	1	437	0	0	2	436	0	0	3	433	0	0
85	93559	259	1	259	1	437	0	0	2	437	0	0	3	436	0	0
85	93866	260	1	260	1	435	0	0	2	437	0	0	3	436	0	0
85	93867	260	1	260	1	436	0	0	2	433	0	0	3	434	0	0
85	93868	260	1	260	1	433	0	0	2	433	0	0	3	433	0	0
85	93869	260	1	260	1	0	0	1	2	0	0	1	3	0	0	1
85	93870	260	1	260	1	433	0	0	2	437	0	0	3	436	0	0
85	93871	260	1	260	1	433	0	0	2	0	0	1	3	0	0	1
85	93872	260	1	260	1	435	0	0	2	433	0	0	3	0	0	1
85	93873	260	1	260	1	0	0	1	2	0	0	1	3	0	0	1
85	93874	260	1	260	1	433	0	0	2	437	0	0	3	436	0	0
85	93875	260	1	260	1	433	0	0	2	436	0	0	3	437	0	0
85	93876	260	1	260	1	435	0	0	2	437	0	0	3	434	0	0
85	93877	260	1	260	1	434	0	0	2	437	0	0	3	436	0	0
85	93878	260	1	260	1	435	0	0	2	437	0	0	3	436	0	0
85	93879	260	1	260	1	433	0	0	2	435	0	0	3	437	0	0
85	93880	260	1	260	1	437	0	0	2	0	0	1	3	0	0	1
85	93881	260	1	260	1	433	0	0	2	435	0	0	3	0	0	1
85	93882	260	1	260	1	433	0	0	2	437	0	0	3	0	0	1
85	93883	260	1	260	1	434	0	0	2	433	0	0	3	436	0	0
85	93884	260	1	260	1	435	0	0	2	436	0	0	3	437	0	0
85	93885	260	1	260	1	436	0	0	2	433	0	0	3	437	0	0
85	93886	260	1	260	1	433	0	0	2	437	0	0	3	436	0	0
85	93887	260	1	260	1	435	0	0	2	437	0	0	3	0	0	1
85	93888	260	1	260	1	435	0	0	2	0	0	1	3	0	0	1
85	93889	260	1	260	1	0	0	1	2	0	0	1	3	0	0	1
85	93890	260	1	260	1	433	0	0	2	437	0	0	3	0	0	1
85	93891	260	1	260	1	433	0	0	2	0	0	1	3	0	0	1
85	93892	260	1	260	1	0	0	1	2	0	0	1	3	0	0	1
85	93893	260	1	260	1	433	0	0	2	437	0	0	3	435	0	0
85	93894	260	1	260	1	436	0	0	2	433	0	0	3	435	0	0
85	93895	260	1	260	1	435	0	0	2	437	0	0	3	0	0	1
85	93896	260	1	260	1	437	0	0	2	433	0	0	3	435	0	0
85	93897	260	1	260	1	435	0	0	2	437	0	0	3	0	0	1
85	93898	260	1	260	1	433	0	0	2	437	0	0	3	0	0	1
85	93899	260	1	260	1	0	0	1	2	0	0	1	3	0	0	1
85	93900	260	1	260	1	0	0	1	2	0	0	1	3	0	0	1
85	93901	260	1	260	1	433	0	0	2	437	0	0	3	0	0	1
85	93902	260	1	260	1	433	0	0	2	437	0	0	3	0	0	1
85	93903	260	1	260	1	437	0	0	2	435	0	0	3	436	0	0
85	93904	260	1	260	1	0	0	1	2	0	0	1	3	0	0	1
85	93905	260	1	260	1	437	0	0	2	433	0	0	3	436	0	0
85	93906	260	1	260	1	437	0	0	2	433	0	0	3	435	0	0
85	93907	260	1	260	1	437	0	0	2	0	0	1	3	0	0	1
85	93908	260	1	260	1	433	0	0	2	0	0	1	3	0	0	1
85	93909	260	1	260	1	436	0	0	2	435	0	0	3	433	0	0
85	93910	260	1	260	1	433	0	0	2	437	0	0	3	436	0	0
85	93911	260	1	260	1	437	0	0	2	433	0	0	3	436	0	0
85	93912	260	1	260	1	433	0	0	2	0	0	1	3	0	0	1
85	93913	260	1	260	1	435	0	0	2	0	0	1	3	0	0	1
85	93914	260	1	260	1	437	0	0	2	433	0	0	3	435	0	0
85	93915	260	1	260	1	435	0	0	2	433	0	0	3	437	0	0
85	93916	260	1	260	1	0	0	1	2	0	0	1	3	0	0	1
85	93917	260	1	260	1	0	0	1	2	0	0	1	3	0	0	1
85	93918	260	1	260	1	0	0	1	2	0	0	1	3	0	0	1
85	93919	260	1	260	1	0	0	1	2	0	0	1	3	0	0	1
85	93920	260	1	260	1	0	0	1	2	0	0	1	3	0	0	1
85	93921	260	1	260	1	435	0	0	2	433	0	0	3	434	0	0
85	93922	260	1	260	1	437	0	0	2	0	0	1	3	0	0	1
85	93923	260	1	260	1	0	0	1	2	0	0	1	3	0	0	1
85	93924	260	1	260	1	437	0	0	2	437	0	0	3	437	0	0
85	93925	260	1	260	1	433	0	0	2	435	0	0	3	0	0	1
85	93926	260	1	260	1	436	0	0	2	437	0	0	3	433	0	0
85	93927	260	1	260	1	435	0	0	2	437	0	0	3	433	0	0
85	93928	260	1	260	1	437	0	0	2	437	0	0	3	433	0	0
85	93929	260	1	260	1	433	0	0	2	437	0	0	3	0	0	1
85	93930	260	1	260	1	433	0	0	2	0	0	1	3	0	0	1
85	93931	260	1	260	1	436	0	0	2	437	0	0	3	435	0	0
85	93932	260	1	260	1	433	0	0	2	0	0	1	3	0	0	1
85	93933	260	1	260	1	436	0	0	2	435	0	0	3	433	0	0
85	93934	260	1	260	1	433	0	0	2	0	0	1	3	0	0	1
85	93935	260	1	260	1	437	0	0	2	437	0	0	3	437	0	0
85	93936	260	1	260	1	435	0	0	2	433	0	0	3	437	0	0
85	93937	260	1	260	1	437	0	0	2	433	0	0	3	436	0	0
85	93938	260	1	260	1	435	0	0	2	437	0	0	3	436	0	0
85	93939	260	1	260	1	434	0	0	2	0	0	1	3	0	0	1
85	93940	260	1	260	1	433	0	0	2	436	0	0	3	437	0	0
85	93941	260	1	260	1	0	0	1	2	0	0	1	3	0	0	1
85	93942	260	1	260	1	435	0	0	2	437	0	0	3	433	0	0
85	93943	260	1	260	1	436	0	0	2	434	0	0	3	437	0	0
85	93944	260	1	260	1	435	0	0	2	435	0	0	3	435	0	0
85	93945	260	1	260	1	437	0	0	2	433	0	0	3	436	0	0
85	93946	260	1	260	1	437	0	0	2	0	0	1	3	0	0	1
85	93947	260	1	260	1	437	0	0	2	435	0	0	3	436	0	0
85	93948	260	1	260	1	437	0	0	2	435	0	0	3	434	0	0
85	93949	260	1	260	1	435	0	0	2	436	0	0	3	437	0	0
85	93950	260	1	260	1	437	0	0	2	433	0	0	3	0	0	1
85	93951	260	1	260	1	437	0	0	2	437	0	0	3	437	0	0
85	93952	260	1	260	1	433	0	0	2	433	0	0	3	433	0	0
85	93953	260	1	260	1	0	1	0	2	0	1	0	3	0	1	0
85	93954	260	1	260	1	437	0	0	2	436	0	0	3	434	0	0
85	93955	260	1	260	1	437	0	0	2	433	0	0	3	436	0	0
85	93956	260	1	260	1	434	0	0	2	436	0	0	3	435	0	0
85	93957	260	1	260	1	433	0	0	2	436	0	0	3	0	0	1
85	93958	260	1	260	1	435	0	0	2	436	0	0	3	435	0	0
85	93959	260	1	260	1	435	0	0	2	436	0	0	3	435	0	0
85	93960	260	1	260	1	435	0	0	2	435	0	0	3	435	0	0
85	93961	260	1	260	1	0	0	1	2	0	0	1	3	0	0	1
85	93962	260	1	260	1	435	0	0	2	433	0	0	3	0	0	1
85	93963	260	1	260	1	437	0	0	2	433	0	0	3	435	0	0
85	93964	260	1	260	1	435	0	0	2	433	0	0	3	437	0	0
85	93965	260	1	260	1	434	0	0	2	435	0	0	3	437	0	0
85	93966	260	1	260	1	436	0	0	2	435	0	0	3	435	0	0
85	93967	260	1	260	1	433	0	0	2	437	0	0	3	435	0	0
85	93968	260	1	260	1	433	0	0	2	437	0	0	3	435	0	0
85	93969	260	1	260	1	433	0	0	2	437	0	0	3	0	0	1
85	93970	260	1	260	1	433	0	0	2	437	0	0	3	0	0	1
85	93971	260	1	260	1	435	0	0	2	435	0	0	3	435	0	0
85	93972	260	1	260	1	433	0	0	2	433	0	0	3	433	0	0
85	93973	260	1	260	1	435	0	0	2	436	0	0	3	437	0	0
85	93974	260	1	260	1	433	0	0	2	437	0	0	3	0	0	1
85	93975	260	1	260	1	433	0	0	2	437	0	0	3	436	0	0
85	93976	260	1	260	1	0	0	1	2	0	0	1	3	0	0	1
85	93977	260	1	260	1	0	0	1	2	0	0	1	3	0	0	1
85	93978	260	1	260	1	433	0	0	2	433	0	0	3	433	0	0
85	93979	260	1	260	1	435	0	0	2	436	0	0	3	437	0	0
85	93980	260	1	260	1	0	0	1	2	0	0	1	3	0	0	1
85	93981	260	1	260	1	437	0	0	2	436	0	0	3	0	0	1
85	93982	260	1	260	1	435	0	0	2	436	0	0	3	437	0	0
85	93983	260	1	260	1	433	0	0	2	433	0	0	3	433	0	0
85	93984	260	1	260	1	437	0	0	2	433	0	0	3	436	0	0
85	93985	260	1	260	1	0	0	1	2	0	0	1	3	0	0	1
85	93986	260	1	260	1	436	0	0	2	0	0	1	3	0	0	1
85	93987	260	1	260	1	437	0	0	2	433	0	0	3	0	0	1
85	93988	260	1	260	1	437	0	0	2	0	0	1	3	0	0	1
85	93989	260	1	260	1	437	0	0	2	0	0	1	3	0	0	1
85	93990	260	1	260	1	0	0	1	2	0	0	1	3	0	0	1
85	93991	260	1	260	1	437	0	0	2	0	0	1	3	0	0	1
85	93992	260	1	260	1	433	0	0	2	437	0	0	3	436	0	0
85	93993	260	1	260	1	433	0	0	2	437	0	0	3	436	0	0
85	93994	260	1	260	1	433	0	0	2	435	0	0	3	437	0	0
85	93995	260	1	260	1	433	0	0	2	0	0	1	3	0	0	1
85	93996	260	1	260	1	437	0	0	2	436	0	0	3	433	0	0
85	93997	260	1	260	1	433	0	0	2	437	0	0	3	0	0	1
85	93998	260	1	260	1	0	0	1	2	436	0	0	3	435	0	0
85	93999	260	1	260	1	433	0	0	2	0	0	1	3	0	0	1
85	94000	260	1	260	1	436	0	0	2	436	0	0	3	436	0	0
85	94001	260	1	260	1	436	0	0	2	435	0	0	3	434	0	0
85	94002	260	1	260	1	433	0	0	2	437	0	0	3	436	0	0
85	94003	260	1	260	1	0	0	1	2	0	0	1	3	0	0	1
85	94004	260	1	260	1	433	0	0	2	437	0	0	3	435	0	0
85	94005	260	1	260	1	435	0	0	2	437	0	0	3	436	0	0
85	94006	260	1	260	1	435	0	0	2	433	0	0	3	0	0	1
85	94007	260	1	260	1	433	0	0	2	437	0	0	3	0	0	1
85	94008	260	1	260	1	433	0	0	2	0	0	1	3	0	0	1
85	94009	260	1	260	1	435	0	0	2	0	0	1	3	0	0	1
85	94010	260	1	260	1	437	0	0	2	436	0	0	3	433	0	0
85	94011	260	1	260	1	433	0	0	2	436	0	0	3	0	0	1
85	94012	260	1	260	1	433	0	0	2	436	0	0	3	437	0	0
85	94013	260	1	260	1	433	0	0	2	434	0	0	3	433	0	0
85	94014	260	1	260	1	437	0	0	2	433	0	0	3	0	0	1
85	94015	260	1	260	1	433	0	0	2	435	0	0	3	0	0	1
85	94016	260	1	260	1	437	0	0	2	0	0	1	3	0	0	1
85	94017	260	1	260	1	435	0	0	2	436	0	0	3	437	0	0
85	94018	260	1	260	1	437	0	0	2	436	0	0	3	0	0	1
85	94019	260	1	260	1	433	0	0	2	436	0	0	3	437	0	0
85	94020	260	1	260	1	433	0	0	2	434	0	0	3	435	0	0
85	94021	260	1	260	1	433	0	0	2	0	0	1	3	0	0	1
85	94022	260	1	260	1	437	0	0	2	436	0	0	3	435	0	0
85	94023	260	1	260	1	0	0	1	2	0	0	1	3	0	0	1
85	94024	260	1	260	1	434	0	0	2	437	0	0	3	435	0	0
85	94025	260	1	260	1	433	0	0	2	437	0	0	3	0	0	1
85	94026	260	1	260	1	433	0	0	2	435	0	0	3	0	1	0
85	94027	260	1	260	1	433	0	0	2	437	0	0	3	436	0	0
85	94028	260	1	260	1	437	0	0	2	433	0	0	3	436	0	0
85	94029	260	1	260	1	436	0	0	2	433	0	0	3	0	0	1
85	94030	260	1	260	1	433	0	0	2	437	0	0	3	0	0	1
85	94031	260	1	260	1	433	0	0	2	437	0	0	3	436	0	0
85	94032	260	1	260	1	437	0	0	2	0	0	1	3	0	0	1
85	94033	260	1	260	1	435	0	0	2	436	0	0	3	437	0	0
85	94034	260	1	260	1	435	0	0	2	436	0	0	3	437	0	0
85	94293	263	1	263	1	433	0	0	2	437	0	0	3	0	0	1
85	94294	263	1	263	1	433	0	0	2	0	0	1	3	0	0	1
85	94295	263	1	263	1	437	0	0	2	437	0	0	3	437	0	0
85	94296	263	1	263	1	437	0	0	2	436	0	0	3	433	0	0
85	94297	263	1	263	1	433	0	0	2	435	0	0	3	437	0	0
85	94298	263	1	263	1	436	0	0	2	434	0	0	3	0	0	1
85	94299	263	1	263	1	437	0	0	2	433	0	0	3	0	0	1
85	94300	263	1	263	1	437	0	0	2	435	0	0	3	433	0	0
85	94301	263	1	263	1	435	0	0	2	437	0	0	3	436	0	0
85	94302	263	1	263	1	437	0	0	2	433	0	0	3	434	0	0
85	94303	263	1	263	1	437	0	0	2	436	0	0	3	433	0	0
85	94304	263	1	263	1	437	0	0	2	435	0	0	3	433	0	0
85	94305	263	1	263	1	435	0	0	2	0	0	1	3	0	0	1
85	94306	263	1	263	1	435	0	0	2	437	0	0	3	434	0	0
85	94307	263	1	263	1	437	0	0	2	0	0	1	3	0	0	1
85	94308	263	1	263	1	0	0	1	2	0	0	1	3	0	0	1
85	94309	263	1	263	1	433	0	0	2	437	0	0	3	435	0	0
85	94310	263	1	263	1	433	0	0	2	437	0	0	3	436	0	0
85	94311	263	1	263	1	436	0	0	2	435	0	0	3	437	0	0
85	94312	263	1	263	1	437	0	0	2	436	0	0	3	433	0	0
85	94313	263	1	263	1	437	0	0	2	435	0	0	3	0	0	1
85	94314	263	1	263	1	437	0	0	2	435	0	0	3	434	0	0
85	94315	263	1	263	1	433	0	0	2	437	0	0	3	436	0	0
85	94316	263	1	263	1	433	0	0	2	437	0	0	3	435	0	0
85	94317	263	1	263	1	436	0	0	2	435	0	0	3	0	0	1
85	94318	263	1	263	1	437	0	0	2	433	0	0	3	436	0	0
85	94319	263	1	263	1	433	0	0	2	437	0	0	3	0	0	1
85	94320	263	1	263	1	437	0	0	2	0	0	1	3	0	0	1
85	94321	263	1	263	1	435	0	0	2	436	0	0	3	437	0	0
85	94322	263	1	263	1	437	0	0	2	435	0	0	3	436	0	0
85	94323	263	1	263	1	433	0	0	2	437	0	0	3	0	0	1
85	94324	263	1	263	1	437	0	0	2	435	0	0	3	0	0	1
85	94325	263	1	263	1	435	0	0	2	433	0	0	3	437	0	0
85	94326	263	1	263	1	435	0	0	2	0	0	1	3	436	0	0
85	94327	263	1	263	1	435	0	0	2	436	0	0	3	0	0	1
85	94328	263	1	263	1	437	0	0	2	435	0	0	3	436	0	0
85	94329	263	1	263	1	433	0	0	2	433	0	0	3	433	0	0
85	94330	263	1	263	1	435	0	0	2	434	0	0	3	435	0	0
85	94331	263	1	263	1	435	0	0	2	0	0	1	3	0	0	1
85	94332	263	1	263	1	435	0	0	2	433	0	0	3	435	0	0
85	94333	263	1	263	1	433	0	0	2	437	0	0	3	435	0	0
85	94334	263	1	263	1	437	0	0	2	433	0	0	3	436	0	0
85	94335	263	1	263	1	435	0	0	2	435	0	0	3	435	0	0
85	94336	263	1	263	1	436	0	0	2	433	0	0	3	436	0	0
85	94337	263	1	263	1	433	0	0	2	437	0	0	3	0	0	1
85	94338	263	1	263	1	433	0	0	2	435	0	0	3	437	0	0
85	94339	263	1	263	1	437	0	0	2	433	0	0	3	0	0	1
85	94340	263	1	263	1	435	0	0	2	436	0	0	3	434	0	0
85	94341	263	1	263	1	433	0	0	2	437	0	0	3	436	0	0
85	94342	263	1	263	1	437	0	0	2	435	0	0	3	0	0	1
85	94343	263	1	263	1	437	0	0	2	435	0	0	3	433	0	0
85	94344	263	1	263	1	435	0	0	2	436	0	0	3	437	0	0
85	94345	263	1	263	1	434	0	0	2	435	0	0	3	437	0	0
85	94346	263	1	263	1	437	0	0	2	433	0	0	3	436	0	0
85	94347	263	1	263	1	437	0	0	2	434	0	0	3	433	0	0
85	94348	263	1	263	1	433	0	0	2	437	0	0	3	435	0	0
85	94349	263	1	263	1	0	0	1	2	0	0	1	3	0	0	1
85	94350	263	1	263	1	436	0	0	2	437	0	0	3	433	0	0
85	94351	263	1	263	1	435	0	0	2	435	0	0	3	435	0	0
85	94352	263	1	263	1	435	0	0	2	436	0	0	3	433	0	0
85	94353	263	1	263	1	433	0	0	2	437	0	0	3	437	0	0
85	94354	263	1	263	1	435	0	0	2	437	0	0	3	433	0	0
85	94355	263	1	263	1	437	0	0	2	0	0	1	3	0	0	1
85	94356	263	1	263	1	436	0	0	2	435	0	0	3	437	0	0
85	94357	263	1	263	1	0	0	1	2	0	0	1	3	0	0	1
85	94358	263	1	263	1	435	0	0	2	437	0	0	3	433	0	0
85	94359	263	1	263	1	437	0	0	2	437	0	0	3	437	0	0
85	94360	263	1	263	1	433	0	0	2	437	0	0	3	435	0	0
85	94361	263	1	263	1	435	0	0	2	433	0	0	3	437	0	0
85	94362	263	1	263	1	435	0	0	2	435	0	0	3	435	0	0
85	94363	263	1	263	1	435	0	0	2	435	0	0	3	433	0	0
85	94364	263	1	263	1	436	0	0	2	437	0	0	3	435	0	0
85	94365	263	1	263	1	0	0	1	2	0	0	1	3	0	0	1
85	94366	263	1	263	1	435	0	0	2	433	0	0	3	437	0	0
85	94367	263	1	263	1	0	0	1	2	0	0	1	3	0	0	1
85	94368	263	1	263	1	435	0	0	2	437	0	0	3	434	0	0
85	94369	263	1	263	1	435	0	0	2	433	0	0	3	0	0	1
85	94370	263	1	263	1	433	0	0	2	436	0	0	3	434	0	0
85	94371	263	1	263	1	433	0	0	2	436	0	0	3	437	0	0
85	94372	263	1	263	1	437	0	0	2	433	0	0	3	436	0	0
85	94373	263	1	263	1	435	0	0	2	437	0	0	3	433	0	0
85	94374	263	1	263	1	437	0	0	2	437	0	0	3	433	0	0
85	94375	263	1	263	1	433	0	0	2	0	0	1	3	0	0	1
85	94376	263	1	263	1	435	0	0	2	437	0	0	3	433	0	0
85	94377	263	1	263	1	433	0	0	2	437	0	0	3	436	0	0
85	94378	263	1	263	1	437	0	0	2	436	0	0	3	433	0	0
85	94379	263	1	263	1	433	0	0	2	437	0	0	3	0	0	1
85	94380	263	1	263	1	436	0	0	2	434	0	0	3	0	0	1
85	94381	263	1	263	1	433	0	0	2	433	0	0	3	433	0	0
85	94382	263	1	263	1	435	0	0	2	433	0	0	3	437	0	0
85	94383	263	1	263	1	437	0	0	2	437	0	0	3	435	0	0
85	94384	263	1	263	1	435	0	0	2	436	0	0	3	437	0	0
85	94385	263	1	263	1	435	0	0	2	437	0	0	3	436	0	0
85	94386	263	1	263	1	435	0	0	2	437	0	0	3	436	0	0
85	94387	263	1	263	1	0	0	1	2	0	0	1	3	0	0	1
85	94388	263	1	263	1	0	0	1	2	0	0	1	3	0	0	1
85	94389	263	1	263	1	433	0	0	2	437	0	0	3	0	0	1
85	94390	263	1	263	1	433	0	0	2	437	0	0	3	0	0	1
85	94391	263	1	263	1	437	0	0	2	435	0	0	3	436	0	0
85	94392	263	1	263	1	435	0	0	2	433	0	0	3	434	0	0
85	94393	263	1	263	1	433	0	0	2	433	0	0	3	433	0	0
85	94394	263	1	263	1	435	0	0	2	435	0	0	3	435	0	0
85	94395	263	1	263	1	435	0	0	2	435	0	0	3	437	0	0
85	94396	263	1	263	1	436	0	0	2	435	0	0	3	0	0	1
85	94397	263	1	263	1	0	0	1	2	0	0	1	3	0	0	1
85	94398	263	1	263	1	437	0	0	2	433	0	0	3	435	0	0
85	94399	263	1	263	1	0	0	1	2	0	0	1	3	0	0	1
85	94400	263	1	263	1	435	0	0	2	435	0	0	3	435	0	0
85	94401	263	1	263	1	0	0	1	2	0	0	1	3	0	0	1
85	94402	263	1	263	1	435	0	0	2	433	0	0	3	0	0	1
85	94403	263	1	263	1	437	0	0	2	433	0	0	3	436	0	0
85	94404	263	1	263	1	437	0	0	2	435	0	0	3	0	0	1
85	94405	263	1	263	1	436	0	0	2	436	0	0	3	436	0	0
85	94406	263	1	263	1	0	0	1	2	0	0	1	3	0	0	1
85	94407	263	1	263	1	433	0	0	2	0	0	1	3	0	0	1
85	94408	263	1	263	1	435	0	0	2	433	0	0	3	437	0	0
85	94409	263	1	263	1	437	0	0	2	436	0	0	3	433	0	0
85	94410	263	1	263	1	0	0	1	2	0	0	1	3	0	0	1
85	94411	263	1	263	1	433	0	0	2	436	0	0	3	0	0	1
85	94412	263	1	263	1	437	0	0	2	437	0	0	3	437	0	0
85	94413	263	1	263	1	437	0	0	2	0	0	1	3	0	0	1
85	94414	263	1	263	1	436	0	0	2	436	0	0	3	436	0	0
85	94415	263	1	263	1	435	0	0	2	435	0	0	3	435	0	0
85	94416	263	1	263	1	433	0	0	2	435	0	0	3	437	0	0
85	94417	263	1	263	1	435	0	0	2	435	0	0	3	435	0	0
85	94418	263	1	263	1	437	0	0	2	436	0	0	3	433	0	0
85	94419	263	1	263	1	433	0	0	2	437	0	0	3	0	0	1
85	96725	149	1	149	1	435	0	0	2	0	0	1	3	0	0	1
85	96726	149	1	149	1	435	0	0	2	0	0	1	3	0	0	1
85	96727	149	1	149	1	437	0	0	2	433	0	0	3	0	0	1
85	96728	149	1	149	1	435	0	0	2	436	0	0	3	434	0	0
85	96729	149	1	149	1	433	0	0	2	435	0	0	3	437	0	0
85	96730	149	1	149	1	433	0	0	2	435	0	0	3	437	0	0
85	96731	149	1	149	1	435	0	0	2	437	0	0	3	433	0	0
85	96732	149	1	149	1	0	0	1	2	0	0	1	3	0	0	1
85	96733	149	1	149	1	0	0	1	2	0	0	1	3	0	0	1
85	96734	149	1	149	1	435	0	0	2	437	0	0	3	0	0	1
85	96735	149	1	149	1	433	0	0	2	0	0	1	3	0	0	1
85	96736	149	1	149	1	436	0	0	2	437	0	0	3	433	0	0
85	96737	149	1	149	1	433	0	0	2	435	0	0	3	0	0	1
85	96738	149	1	149	1	435	0	0	2	437	0	0	3	433	0	0
85	96739	149	1	149	1	435	0	0	2	436	0	0	3	0	0	1
85	96740	149	1	149	1	435	0	0	2	0	0	1	3	0	0	1
85	96741	149	1	149	1	0	0	1	2	0	0	1	3	0	0	1
85	96742	149	1	149	1	435	0	0	2	433	0	0	3	0	0	1
85	96743	149	1	149	1	436	0	0	2	436	0	0	3	436	0	0
85	96744	149	1	149	1	437	0	0	2	435	0	0	3	436	0	0
85	96745	149	1	149	1	433	0	0	2	436	0	0	3	437	0	0
85	96746	149	1	149	1	433	0	0	2	437	0	0	3	436	0	0
85	96747	149	1	149	1	433	0	0	2	0	0	1	3	0	0	1
85	96748	149	1	149	1	433	0	0	2	435	0	0	3	437	0	0
85	96749	149	1	149	1	435	0	0	2	436	0	0	3	0	0	1
85	96750	149	1	149	1	433	0	0	2	437	0	0	3	0	0	1
85	96751	149	1	149	1	433	0	0	2	436	0	0	3	437	0	0
85	96752	149	1	149	1	435	0	0	2	437	0	0	3	0	0	1
85	96753	149	1	149	1	435	0	0	2	435	0	0	3	435	0	0
85	96754	149	1	149	1	0	0	1	2	0	0	1	3	0	0	1
85	96755	149	1	149	1	0	0	1	2	0	0	1	3	0	0	1
85	96756	149	1	149	1	433	0	0	2	437	0	0	3	436	0	0
85	96757	149	1	149	1	435	0	0	2	433	0	0	3	0	0	1
85	96758	149	1	149	1	0	0	1	2	0	0	1	3	0	0	1
85	96759	149	1	149	1	435	0	0	2	436	0	0	3	434	0	0
85	96760	149	1	149	1	435	0	0	2	434	0	0	3	437	0	0
85	96761	149	1	149	1	433	0	0	2	433	0	0	3	433	0	0
85	96762	149	1	149	1	433	0	0	2	435	0	0	3	436	0	0
85	96763	149	1	149	1	435	0	0	2	0	0	1	3	0	0	1
85	96764	149	1	149	1	0	0	1	2	0	0	1	3	0	0	1
85	96765	149	1	149	1	436	0	0	2	433	0	0	3	0	0	1
85	96766	149	1	149	1	433	0	0	2	435	0	0	3	436	0	0
85	96767	149	1	149	1	435	0	0	2	437	0	0	3	435	0	0
85	96768	149	1	149	1	433	0	0	2	435	0	0	3	436	0	0
85	96769	149	1	149	1	435	0	0	2	433	0	0	3	437	0	0
85	96770	149	1	149	1	433	0	0	2	435	0	0	3	0	0	1
85	96771	149	1	149	1	433	0	0	2	0	0	1	3	0	0	1
85	96772	149	1	149	1	436	0	0	2	433	0	0	3	435	0	0
85	96773	149	1	149	1	436	0	0	2	0	0	1	3	0	0	1
85	96774	149	1	149	1	0	0	1	2	0	0	1	3	0	0	1
85	96775	149	1	149	1	433	0	0	2	437	0	0	3	435	0	0
85	96776	149	1	149	1	435	0	0	2	0	0	1	3	0	0	1
85	96777	149	1	149	1	435	0	0	2	433	0	0	3	0	0	1
85	96778	149	1	149	1	435	0	0	2	0	0	1	3	0	0	1
85	96779	149	1	149	1	0	0	1	2	0	0	1	3	0	0	1
85	96780	149	1	149	1	436	0	0	2	435	0	0	3	0	0	1
85	96781	149	1	149	1	435	0	0	2	433	0	0	3	437	0	0
85	96782	149	1	149	1	433	0	0	2	437	0	0	3	435	0	0
85	96783	149	1	149	1	433	0	0	2	435	0	0	3	0	0	1
85	96784	149	1	149	1	433	0	0	2	435	0	0	3	437	0	0
85	96785	149	1	149	1	433	0	0	2	437	0	0	3	435	0	0
85	96786	149	1	149	1	436	0	0	2	433	0	0	3	435	0	0
85	96787	149	1	149	1	433	0	0	2	437	0	0	3	437	0	0
85	96788	149	1	149	1	435	0	0	2	0	0	1	3	0	0	1
85	96789	149	1	149	1	435	0	0	2	433	0	0	3	437	0	0
85	96790	149	1	149	1	0	0	1	2	0	0	1	3	0	0	1
85	96791	149	1	149	1	433	0	0	2	437	0	0	3	436	0	0
85	96792	149	1	149	1	435	0	0	2	437	0	0	3	433	0	0
85	96793	149	1	149	1	435	0	0	2	437	0	0	3	433	0	0
85	96794	149	1	149	1	436	0	0	2	436	0	0	3	435	0	0
85	96795	149	1	149	1	436	0	0	2	435	0	0	3	433	0	0
85	96796	149	1	149	1	435	0	0	2	433	0	0	3	0	0	1
85	96797	149	1	149	1	433	0	0	2	435	0	0	3	0	0	1
85	96798	149	1	149	1	435	0	0	2	435	0	0	3	435	0	0
85	96799	149	1	149	1	436	0	0	2	437	0	0	3	0	0	1
85	96800	149	1	149	1	436	0	0	2	433	0	0	3	437	0	0
85	96801	149	1	149	1	433	0	0	2	0	0	1	3	0	0	1
85	96802	149	1	149	1	436	0	0	2	433	0	0	3	435	0	0
85	96803	149	1	149	1	435	0	0	2	435	0	0	3	0	0	1
85	96804	149	1	149	1	435	0	0	2	436	0	0	3	437	0	0
85	96805	149	1	149	1	435	0	0	2	436	0	0	3	433	0	0
85	96806	149	1	149	1	0	0	1	2	0	0	1	3	0	0	1
85	96807	149	1	149	1	0	0	1	2	0	0	1	3	0	0	1
85	96808	149	1	149	1	433	0	0	2	436	0	0	3	434	0	0
85	96809	149	1	149	1	435	0	0	2	0	0	1	3	0	0	1
85	96810	149	1	149	1	433	0	0	2	435	0	0	3	0	0	1
85	96811	149	1	149	1	435	0	0	2	436	0	0	3	437	0	0
85	96812	149	1	149	1	436	0	0	2	433	0	0	3	437	0	0
85	96813	149	1	149	1	433	0	0	2	0	0	1	3	0	0	1
85	96814	149	1	149	1	0	0	1	2	0	0	1	3	0	0	1
85	96815	149	1	149	1	0	0	1	2	0	0	1	3	0	0	1
